Date,Close,High,Low,Open,Simple_Return,Log_Return,Price_Change,Daily_Range,Pct_Range,Rolling_Mean_20,Rolling_STD_20,Z_Score_20,Raw_Signal,Execution_Signal,Position
2014-09-25,7911.85009765625,8019.2998046875,7877.35009765625,8003.2998046875,-0.011315331124726713,-0.011379836545715916,-91.44970703125,141.94970703125,0.017941405016419634,8061.967529296875,75.41752956236827,-1.990484606320629,0.0,0.0,0.0
2014-09-26,7968.85009765625,7993.2998046875,7841.7998046875,7885.85009765625,0.007204383209546084,0.007178555614569579,83.0,151.5,0.019011525896886712,8062.692529296875,74.391250024146,-1.261471364040339,0.0,0.0,0.0
2014-09-29,7958.89990234375,7991.75,7934.7001953125,7978.4501953125,-0.0012486362763213243,-0.0012494164721180694,-19.55029296875,57.0498046875,0.007168051538215712,8059.252514648438,77.61540659575815,-1.2929470669058143,0.0,0.0,0.0
2014-09-30,7964.7998046875,8030.89990234375,7923.85009765625,7948.7998046875,0.0007412962113033661,0.0007410215869771875,16.0,107.0498046875,0.01344036351353091,8053.340014648437,80.16913888452339,-1.1044176249475715,0.0,0.0,0.0
2014-10-01,7945.5498046875,7977.5,7936.7001953125,7960.5,-0.002416884350146642,-0.0024198097296141007,-14.9501953125,40.7998046875,0.005134925296601884,8044.8875,82.25498138039448,-1.2076799926937556,0.0,0.0,0.0
2014-10-07,7852.39990234375,7943.0498046875,7842.7001953125,7897.39990234375,-0.011723531364537632,-0.01179279382430551,-45.0,100.349609375,0.012779482785262641,8032.709985351563,91.7748952069053,-1.9646994159056912,0.0,0.0,0.0
2014-10-08,7842.7001953125,7869.89990234375,7815.75,7828.75,-0.0012352538270948843,-0.001236017381957707,13.9501953125,54.14990234375,0.006904497302614581,8020.502490234375,100.05843193489531,-1.7769846227209003,0.0,0.0,0.0
2014-10-09,7960.5498046875,7972.35009765625,7886.5,7886.5,0.01502666255755103,0.014914880678345798,74.0498046875,85.85009765625,0.010784443256130113,8009.834985351563,94.03519819113187,-0.5241141786492324,0.0,0.0,0.0
2014-10-10,7859.9501953125,7924.0498046875,7848.4501953125,7911.0,-0.012637269013223484,-0.012717798464841716,-51.0498046875,75.599609375,0.009618331859161899,7995.184985351562,93.38679846997243,-1.4481146399139668,0.0,0.0,0.0
2014-10-13,7884.25,7901.14990234375,7796.0,7831.0,0.0030915977943464235,0.0030868286329098203,53.25,105.14990234375,0.01333670321764911,7984.69248046875,93.47707481385298,-1.0745145873334967,0.0,0.0,0.0
2014-10-14,7864.0,7928.0,7825.4501953125,7923.25,-0.002568411706883933,-0.0025717157348472356,-59.25,102.5498046875,0.013040412600139878,7973.607470703125,94.01228205119668,-1.1658845877545596,0.0,0.0,0.0
2014-10-16,7748.2001953125,7893.89990234375,7729.64990234375,7837.2998046875,-0.014725305784270115,-0.01483479931274002,-89.099609375,164.25,0.02119847136879192,7955.74248046875,101.29620903859201,-2.048865274683478,1.0,0.0,0.0
2014-10-17,7779.7001953125,7819.2001953125,7723.85009765625,7733.75,0.0040654602625080916,0.004057218608794233,45.9501953125,95.35009765625,0.012256268912997607,7942.627490234375,106.39251666813476,-1.5313792738833913,1.0,1.0,1.0
2014-10-20,7879.39990234375,7905.9501953125,7856.9501953125,7896.9501953125,0.012815366213124957,0.01273394430406019,-17.55029296875,49.0,0.006218747697451529,7939.952490234375,107.31850624264598,-0.5642324889773986,1.0,1.0,1.0
2014-10-21,7927.75,7936.60009765625,7874.35009765625,7906.14990234375,0.006136266499415566,0.006117516281268019,21.60009765625,62.25,0.007852164863927345,7937.564990234375,107.01678325170033,-0.09171449501794732,0.0,1.0,1.0
2014-10-22,7995.89990234375,8005.0,7974.5498046875,7997.7998046875,0.008596373793793965,0.008559635367284744,-1.89990234375,30.4501953125,0.0038082261764650744,7931.622485351562,99.71047905991715,0.6446405392713304,0.0,0.0,0.0
2014-10-27,7991.7001953125,8064.39990234375,7985.64990234375,8064.35009765625,-0.0005252325670084268,-0.0005253705499506886,-72.64990234375,78.75,0.009853973256678285,7925.134985351562,90.5057229051063,0.7354806726501742,0.0,0.0,0.0
2014-10-28,8027.60009765625,8037.7998046875,7995.0498046875,8002.39990234375,0.00449214828714517,0.004482088703870871,25.2001953125,42.75,0.005325377383021528,7919.2,78.30949817977336,1.3842522321800417,0.0,0.0,0.0
2014-10-29,8090.4501953125,8097.9501953125,8052.25,8077.0498046875,0.007829251194837239,0.007798761644535693,13.400390625,45.7001953125,0.005648659123935784,7922.84501953125,84.57428829236052,1.9817509454157562,0.0,0.0,0.0
2014-10-30,8169.2001953125,8181.5498046875,8085.2001953125,8085.2001953125,0.009733698137790459,0.009686630877276963,84.0,96.349609375,0.011794252444723482,7931.185034179687,99.70328900535043,2.387234799446186,0.0,0.0,0.0
2014-10-31,8322.2001953125,8330.75,8198.0498046875,8200.7998046875,0.018728883653480688,0.01855565765600878,121.400390625,132.7001953125,0.015945326019343262,7951.7025390625,132.3817898242239,2.7987055979674036,0.0,0.0,0.0
2014-11-03,8324.150390625,8350.599609375,8297.650390625,8348.150390625,0.0002343365055792468,0.00023430905306898972,-24.0,52.94921875,0.006360915680912443,7969.467553710938,156.4550171981253,2.2669956084879845,0.0,0.0,0.0
2014-11-05,8338.2998046875,8365.5498046875,8323.5,8351.25,0.0016998027904968627,0.0016983597607461473,-12.9501953125,42.0498046875,0.005042971069936952,7988.437548828125,176.7861651429334,1.97901377393705,0.0,0.0,0.0
2014-11-07,8337.0,8360.349609375,8290.25,8331.849609375,-0.00015588365949248395,-0.0001558958106129228,5.150390625,70.099609375,0.008408253493462876,8007.04755859375,193.01268102358094,1.7094858206023185,0.0,0.0,0.0
2014-11-10,8344.25,8383.0498046875,8304.4501953125,8337.7998046875,0.000869617368358,0.0008692394702429653,6.4501953125,78.599609375,0.00941961343140486,8026.982568359375,206.44859512466547,1.5367865857795757,0.0,0.0,0.0
2014-11-11,8362.650390625,8378.7001953125,8321.849609375,8354.099609375,0.002205158117865702,0.0022027303251594033,8.55078125,56.8505859375,0.0067981540877558025,8052.495092773437,215.08571458372933,1.4420078918389743,0.0,0.0,0.0
2014-11-12,8383.2998046875,8415.0498046875,8370.5,8378.900390625,0.0024692427756694,0.0024661992049072835,4.3994140625,44.5498046875,0.005314113263919071,8079.525073242187,221.21445766054816,1.373213734119732,0.0,0.0,0.0
2014-11-13,8357.849609375,8408.0,8320.349609375,8405.25,-0.0030358207275695825,-0.0030404381788521184,-47.400390625,87.650390625,0.010487194041716491,8099.390063476562,227.71149399238195,1.135030741606238,0.0,0.0,0.0
2014-11-14,8389.900390625,8400.650390625,8346.7998046875,8360.7001953125,0.0038348119131084157,0.00382747776597414,29.2001953125,53.8505859375,0.006418501225315315,8125.8875732421875,229.21150938615307,1.1518305432823166,0.0,0.0,0.0
2014-11-17,8430.75,8438.099609375,8349.099609375,8378.400390625,0.0048689027846677835,0.004857088011971049,52.349609375,89.0,0.010556593422886458,8153.212573242187,231.45303884405251,1.1991090207496076,0.0,0.0,0.0
2014-11-18,8425.900390625,8454.5,8407.25,8441.25,-0.0005752287014797464,-0.0005753942089820699,-15.349609375,47.25,0.0056077093022096815,8181.307592773437,228.58463886677137,1.070031648076412,0.0,0.0,0.0
2014-11-19,8382.2998046875,8455.650390625,8360.5,8440.650390625,-0.005174590716264804,-0.005188025276412326,-58.3505859375,95.150390625,0.011351346628259533,8213.012573242188,208.43774044259035,0.8121716877464376,0.0,0.0,0.0
2014-11-20,8401.900390625,8410.849609375,8353.150390625,8406.5,0.00233833033823716,0.002335600698223698,-4.599609375,57.69921875,0.006867400953048894,8244.122583007813,185.53505523664884,0.8503935141310223,0.0,0.0,0.0
2014-11-21,8477.349609375,8489.7998046875,8398.599609375,8408.2001953125,0.008980018238991194,0.008939937646133834,69.1494140625,91.2001953125,0.01075810241583558,8274.020068359376,171.30104266466532,1.1869719988433296,0.0,0.0,0.0
2014-11-24,8530.150390625,8534.650390625,8490.7998046875,8490.9501953125,0.006228453901630848,0.006209137249718906,39.2001953125,43.8505859375,0.005140658010636444,8304.140087890624,159.78478409757466,1.414466990776541,0.0,0.0,0.0
2014-11-25,8463.099609375,8535.349609375,8429.4501953125,8530.7998046875,-0.00786044538249775,-0.007891501533809672,-67.7001953125,105.8994140625,0.012513076644541665,8327.500073242187,145.89735153707636,0.9294173931481807,0.0,0.0,0.0
2014-11-26,8475.75,8500.2998046875,8438.650390625,8450.2998046875,0.0014947703806991175,0.0014936543234813655,25.4501953125,61.6494140625,0.007273623462525441,8351.702563476563,126.0609665828694,0.9840273312666615,0.0,0.0,0.0
2014-11-27,8494.2001953125,8506.75,8456.349609375,8477.7998046875,0.0021768215570894256,0.002174455713767457,16.400390625,50.400390625,0.005933506329744066,8375.032568359375,104.20459702753439,1.143592800628913,0.0,0.0,0.0
2014-11-28,8588.25,8617.0,8516.25,8516.7998046875,0.0110722378240391,0.011011389339421218,71.4501953125,100.75,0.011731144295985794,8399.92255859375,91.30563959662832,2.0626047004133263,0.0,0.0,0.0
2014-12-01,8555.900390625,8623.0,8545.150390625,8605.099609375,-0.0037667288883066474,-0.0037738408764703764,-49.19921875,77.849609375,0.009098938255557831,8419.257568359375,80.13708640599256,1.7051134299213428,0.0,0.0,0.0
2014-12-02,8524.7001953125,8560.2001953125,8504.650390625,8535.4501953125,-0.003646629096650922,-0.0036532942570473856,-10.75,55.5498046875,0.006516335286259723,8429.382568359375,80.02131332904743,1.191152993967734,0.0,0.0,0.0
2014-12-03,8537.650390625,8546.9501953125,8508.349609375,8528.7001953125,0.0015191379187295961,0.0015179851960037325,8.9501953125,38.6005859375,0.004521218856640748,8440.057568359374,79.48313252330551,1.227843180903951,0.0,0.0,0.0
2014-12-04,8564.400390625,8626.9501953125,8526.400390625,8582.400390625,0.0031331805328282947,0.003128282351293758,-18.0,100.5498046875,0.011740437170308688,8451.36259765625,80.32310409971099,1.4072886529438295,0.0,0.0,0.0
2014-12-05,8538.2998046875,8588.349609375,8523.900390625,8584.25,-0.003047567225613501,-0.003052220515157543,-45.9501953125,64.44921875,0.007548249677836047,8461.427587890625,77.81131484741819,0.9879310862130486,0.0,0.0,0.0
2014-12-08,8438.25,8546.349609375,8432.25,8538.650390625,-0.0117177666486451,-0.01178696074088962,-100.400390625,114.099609375,0.01352171473646787,8466.127587890625,73.0544955653907,-0.38159989573362096,0.0,0.0,0.0
2014-12-09,8340.7001953125,8444.5,8330.5,8439.2998046875,-0.011560430739489869,-0.01162777201814715,-98.599609375,114.0,0.013667917240817307,8465.030078125,74.83407506478831,-1.6614073562726732,0.0,0.0,0.0
2014-12-10,8355.650390625,8376.7998046875,8317.0,8318.0498046875,0.0017924388795202972,0.001790834377979736,37.6005859375,59.7998046875,0.007156810289070387,8463.647607421875,76.65661332467769,-1.408844092021847,0.0,0.0,0.0
2014-12-11,8292.900390625,8348.2998046875,8272.400390625,8338.849609375,-0.007509888167461565,-0.0075382293595515236,-45.94921875,75.8994140625,0.009152336394671176,8460.400146484375,82.52558345402392,-2.0296706651300602,1.0,0.0,0.0
2014-12-12,8224.099609375,8321.900390625,8216.2998046875,8302.0,-0.008296347237907065,-0.008330953463077941,-77.900390625,105.6005859375,0.012840382650171383,8452.110107421875,97.032875566373,-2.349827279836821,1.0,1.0,1.0
2014-12-15,8219.599609375,8242.400390625,8152.5,8160.75,-0.0005471723609561385,-0.0005473221143822177,58.849609375,89.900390625,0.010937319930092778,8441.552587890625,110.08796793874981,-2.016142024159386,1.0,1.0,1.0
2014-12-16,8067.60009765625,8189.35009765625,8052.60009765625,8172.60009765625,-0.018492325531937692,-0.01866544617437457,-105.0,136.75,0.01695051791668848,8423.637573242188,138.30636695945628,-2.5742667052364108,1.0,1.0,1.0
2014-12-17,8029.7998046875,8082.0,7961.35009765625,8041.2001953125,-0.004685444557388396,-0.004696455660811477,-11.400390625,120.64990234375,0.015025269032649986,8406.012573242188,163.93691598326924,-2.294863034955972,1.0,1.0,1.0
2014-12-18,8159.2998046875,8174.2998046875,8084.89990234375,8138.89990234375,0.01612742573288095,0.015998760320407486,20.39990234375,89.39990234375,0.010956810569994003,8393.882543945312,172.9828807969133,-1.3561037842422037,1.0,1.0,1.0
2014-12-19,8225.2001953125,8263.4501953125,8208.599609375,8230.4501953125,0.008076721312181734,0.008044279165652847,-5.25,54.8505859375,0.006668601934912061,8381.275073242188,175.74600112324427,-0.8880707209960277,1.0,1.0,1.0
2014-12-22,8324.0,8330.9501953125,8228.2001953125,8255.0,0.012011841942012103,0.01194027232053888,69.0,102.75,0.012343825084094186,8370.967553710938,172.57159551857978,-0.2721627135091368,0.0,1.0,1.0
2014-12-23,8267.0,8364.75,8252.849609375,8324.599609375,-0.006847669389716482,-0.006871222260849433,-57.599609375,111.900390625,0.013535791777549292,8361.162573242187,172.63230467347526,-0.5454516373415196,0.0,0.0,0.0
2014-12-24,8174.10009765625,8286.400390625,8155.25,8272.0498046875,-0.01123743829003876,-0.0113010553438477,-97.94970703125,131.150390625,0.01604462742786874,8346.080078125,175.25151819190685,-0.9813323287757519,0.0,0.0,0.0
2014-12-26,8200.7001953125,8234.5498046875,8147.9501953125,8204.7998046875,0.0032541927965719086,0.003248909370282162,-4.099609375,86.599609375,0.010560026255380012,8331.405078125,174.48230594257552,-0.7491010742116021,0.0,0.0,0.0
2014-12-29,8246.2998046875,8279.150390625,8214.7001953125,8214.7001953125,0.005560453167287482,0.005545050916857839,31.599609375,64.4501953125,0.007815650272121338,8314.307568359374,164.45516482646767,-0.4135337661400647,0.0,0.0,0.0
2014-12-30,8248.25,8268.25,8220.5498046875,8260.2998046875,0.00023649337990261365,0.00023646541975141835,-12.0498046875,47.7001953125,0.00578306856757494,8298.925048828125,154.77123966962992,-0.3274190278264518,0.0,0.0,0.0
2014-12-31,8282.7001953125,8291.0,8243.75,8243.900390625,0.004176667209711216,0.004167969146088031,38.7998046875,47.25,0.00570466138889593,8286.825048828125,145.36509844094488,-0.028375817578387797,0.0,0.0,0.0
2015-01-02,8395.4501953125,8410.599609375,8288.7001953125,8288.7001953125,0.013612710510011006,0.013520889912634575,106.75,121.8994140625,0.014519699507068851,8279.7150390625,135.60085596571398,0.8534987144864616,0.0,0.0,0.0
2015-01-05,8378.400390625,8445.599609375,8363.900390625,8407.9501953125,-0.0020308386436523884,-0.0020329035926431203,-29.5498046875,81.69921875,0.009751171457670755,8270.4150390625,120.5966526228301,0.8954257785266034,0.0,0.0,0.0
2015-01-06,8127.35009765625,8327.849609375,8111.35009765625,8325.2998046875,-0.029963988501869876,-0.030422082918029548,-197.94970703125,216.49951171875,0.026638388788146793,8249.867553710938,106.76803350031268,-1.1475106549970193,0.0,0.0,0.0
2015-01-07,8102.10009765625,8151.2001953125,8065.4501953125,8118.64990234375,-0.0031067936900222026,-0.0031116297926513815,-16.5498046875,85.75,0.010583675709561462,8233.06005859375,101.8994044013603,-1.2851886790395386,0.0,0.0,0.0
2015-01-08,8234.599609375,8243.5,8167.2998046875,8191.39990234375,0.016353724358093125,0.01622144246054657,43.19970703125,76.2001953125,0.009253661249752437,8227.755029296875,98.71260469737096,0.06933846086939421,0.0,0.0,0.0
2015-01-09,8284.5,8303.2998046875,8190.7998046875,8285.4501953125,0.006059844193054609,0.006041557177687999,-0.9501953125,112.5,0.013579576317218903,8224.197509765625,95.0758803724109,0.634256448619471,0.0,0.0,0.0
2015-01-12,8323.0,8332.599609375,8245.599609375,8291.349609375,0.004647232784114941,0.004636467736743234,31.650390625,87.0,0.010452961672473868,8225.702490234375,96.4489459867379,1.0087980617124022,0.0,0.0,0.0
2015-01-13,8299.400390625,8356.650390625,8267.900390625,8346.150390625,-0.002835469106692301,-0.0028394966643650508,-46.75,88.75,0.010693543608313195,8229.467529296875,97.84275391216038,0.7147474752285504,0.0,0.0,0.0
2015-01-14,8277.5498046875,8326.4501953125,8236.650390625,8307.25,-0.0026327909136885097,-0.0026362628028638235,-29.7001953125,89.7998046875,0.010848597327272764,8232.3650390625,98.39167259251856,0.4592336366933049,0.0,0.0,0.0
2015-01-15,8494.150390625,8527.099609375,8380.5498046875,8424.5,0.026167234392820093,0.025830729950324278,69.650390625,146.5498046875,0.017253026841771855,8253.692553710938,106.67815102842573,2.2540495368164826,0.0,0.0,0.0
2015-01-16,8513.7998046875,8530.75,8452.25,8504.0498046875,0.0023132877520259942,0.0023106162211340322,9.75,78.5,0.009220324860913422,8277.892553710937,108.1031060402267,2.182243042015633,0.0,0.0,0.0
2015-01-19,8550.7001953125,8570.9501953125,8531.5,8550.0498046875,0.004334185847861161,0.004324820315931695,0.650390625,39.4501953125,0.004613680097698505,8297.462573242188,120.24960993077089,2.1059330023282707,0.0,0.0,0.0
2015-01-20,8695.599609375,8707.900390625,8574.5,8575.099609375,0.016945912118627948,0.01680393189462208,120.5,133.400390625,0.015341137657853615,8320.982543945312,148.14055788526653,2.5287947526147763,0.0,0.0,0.0
2015-01-21,8729.5,8741.849609375,8689.599609375,8719.650390625,0.0038985684884169647,0.003890988763950604,9.849609375,52.25,0.005985451629532046,8341.257543945312,174.05727540108848,2.2305442571133107,0.0,0.0,0.0
2015-01-22,8761.400390625,8774.150390625,8727.0,8745.849609375,0.0036543204794088346,0.003647659672542357,15.55078125,47.150390625,0.005381604369485561,8365.977563476563,196.60366339572556,2.0112688660969997,0.0,0.0,0.0
2015-01-23,8835.599609375,8866.400390625,8795.400390625,8827.9501953125,0.008468876599840858,0.008433216854945564,7.6494140625,71.0,0.008035674220079591,8399.0525390625,217.18968578977757,2.009980670698342,0.0,0.0,0.0
2015-01-27,8910.5,8925.0498046875,8825.4501953125,8871.349609375,0.00847711461998868,0.008441385660836975,39.150390625,99.599609375,0.011177780076875596,8434.542529296876,239.8793444023768,1.9841536247687375,0.0,0.0,0.0
2015-01-28,8914.2998046875,8985.0498046875,8874.0498046875,8902.75,0.0004264412420740271,0.0004263503418490414,11.5498046875,111.0,0.012451903394771589,8467.942529296875,258.1024294293428,1.7293803718837826,0.0,0.0,0.0
